episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
22,train,1,4,8,Pursuers,0,10,1,213.262,0.1
23,train,1,4,8,Pursuers,0,6,2,103.527,0.1
24,train,1,4,8,Evaders,1,200,183,6943.566,0.1
25,train,1,4,8,Pursuers,0,12,8,302.391,0.1
26,train,1,4,8,Pursuers,0,8,4,171.467,0.1
27,train,1,4,8,Pursuers,0,100,97,3063.916,0.1
28,train,1,4,8,Pursuers,0,80,74,2462.701,0.1
29,train,1,4,8,Pursuers,0,83,78,2545.215,0.1
30,train,1,4,8,Pursuers,0,59,55,1784.502,0.1
31,train,1,4,8,Pursuers,0,30,28,875.731,0.1
32,train,1,4,8,Pursuers,0,60,54,1827.818,0.1
33,train,1,4,8,Pursuers,0,67,64,2036.909,0.1
34,train,1,4,8,Pursuers,0,14,11,364.69,0.1
35,train,1,4,8,Pursuers,0,48,44,1437.268,0.1
36,train,1,4,8,Evaders,1,200,195,6395.657,0.1
37,train,1,4,8,Pursuers,0,130,117,4050.456,0.1
38,train,1,4,8,Pursuers,0,90,81,2755.516,0.1
39,train,1,4,8,Pursuers,0,12,6,292.667,0.1
40,train,1,4,8,Evaders,1,200,190,6443.99,0.1
41,train,1,4,8,Pursuers,0,160,155,4982.244,0.1
42,train,1,4,8,Pursuers,0,182,157,5643.899,0.1
43,train,1,4,8,Evaders,1,200,190,6423.889,0.1
44,train,1,4,8,Evaders,1,200,193,6464.549,0.1
45,train,1,4,8,Pursuers,0,176,165,5525.479,0.1
46,train,1,4,8,Evaders,1,200,172,6608.885,0.1
47,train,1,4,8,Evaders,1,200,168,6512.197,0.1
48,train,1,4,8,Pursuers,0,119,93,3780.112,0.1
49,train,1,4,8,Evaders,1,200,193,6441.732,0.1
50,train,1,4,8,Pursuers,0,23,18,622.808,0.1
51,train,1,4,8,Pursuers,0,116,111,3606.192,0.1
52,train,1,4,8,Pursuers,0,50,46,1528.729,0.1
53,train,1,4,8,Pursuers,0,105,101,3116.528,0.1
54,train,1,4,8,Pursuers,0,8,5,167.389,0.1
55,train,1,4,8,Evaders,1,200,195,6389.369,0.1
56,train,1,4,8,Pursuers,0,147,137,4578.596,0.1
57,train,1,4,8,Pursuers,0,148,142,4593.308,0.1
58,train,1,4,8,Evaders,1,200,193,6612.518,0.1
59,train,1,4,8,Pursuers,0,127,122,3926.256,0.1
60,train,1,4,8,Evaders,1,200,193,6471.196,0.1
61,train,1,4,8,Evaders,1,200,188,6472.909,0.1
62,train,1,4,8,Pursuers,0,44,38,1313.201,0.1
63,train,1,4,8,Pursuers,0,110,100,3412.005,0.1
64,train,1,4,8,Pursuers,0,111,106,3415.305,0.1
65,train,1,4,8,Pursuers,0,57,51,1717.548,0.1
66,train,1,4,8,Evaders,1,200,190,6393.837,0.1
67,train,1,4,8,Pursuers,0,82,80,2540.046,0.1
68,train,1,4,8,Pursuers,0,180,163,5492.453,0.1
69,train,1,4,8,Evaders,1,200,193,6401.101,0.1
70,train,1,4,8,Pursuers,0,54,46,1646.305,0.1
71,train,1,4,8,Pursuers,0,23,20,647.898,0.1
72,train,1,4,8,Pursuers,0,111,106,3436.543,0.1
73,train,1,4,8,Pursuers,0,7,3,121.818,0.1
74,train,1,4,8,Pursuers,0,34,27,989.541,0.1
75,train,1,4,8,Pursuers,0,186,178,5812.28,0.1
76,train,1,4,8,Pursuers,0,9,3,181.771,0.1
77,train,1,4,8,Evaders,1,200,194,6424.371,0.1
78,train,1,4,8,Pursuers,0,6,2,100.684,0.1
79,train,1,4,8,Evaders,1,200,192,6413.348,0.1
80,train,1,4,8,Evaders,1,200,182,6306.132,0.1
81,train,1,4,8,Pursuers,0,179,172,5609.645,0.1
82,train,1,4,8,Pursuers,0,84,79,2520.372,0.1
83,train,1,4,8,Pursuers,0,86,69,2627.456,0.1
84,train,1,4,8,Pursuers,0,22,18,612.982,0.1
85,train,1,4,8,Evaders,1,200,192,6454.952,0.1
86,train,1,4,8,Evaders,1,200,189,6363.398,0.1
87,train,1,4,8,Pursuers,0,122,119,3617.377,0.1
88,train,1,4,8,Evaders,1,200,175,6506.055,0.1
89,train,1,4,8,Pursuers,0,143,134,4441.66,0.1
90,train,1,4,8,Evaders,1,200,193,6407.117,0.1
91,train,1,4,8,Evaders,1,200,190,6389.574,0.1
92,train,1,4,8,Pursuers,0,8,3,158.753,0.1
93,train,1,4,8,Pursuers,0,8,3,152.286,0.1
94,train,1,4,8,Pursuers,0,33,27,1001.258,0.1
95,train,1,4,8,Evaders,1,200,192,6413.16,0.1
96,train,1,4,8,Pursuers,0,65,58,1953.921,0.1
97,train,1,4,8,Pursuers,0,8,2,156.087,0.1
98,train,1,4,8,Pursuers,0,9,7,197.922,0.1
99,train,1,4,8,Pursuers,0,122,114,4002.247,0.1
100,train,1,4,8,Pursuers,0,23,17,663.368,0.1
101,train,1,4,8,Pursuers,0,20,15,554.562,0.1
102,train,1,4,8,Pursuers,0,27,21,786.026,0.1
103,train,1,4,8,Pursuers,0,144,109,4649.974,0.1
104,train,1,4,8,Pursuers,0,22,18,632.218,0.1
105,train,1,4,8,Pursuers,0,23,22,681.67,0.1
106,train,1,4,8,Pursuers,0,8,6,165.914,0.1
107,train,1,4,8,Pursuers,0,40,36,1223.538,0.1
108,train,1,4,8,Pursuers,0,173,171,5421.141,0.1
109,train,1,4,8,Evaders,1,200,192,6443.794,0.1
110,train,1,4,8,Pursuers,0,192,174,6079.516,0.1
111,train,1,4,8,Pursuers,0,9,7,195.142,0.1
112,train,1,4,8,Pursuers,0,67,63,2061.426,0.1
113,train,1,4,8,Pursuers,0,26,25,754.93,0.1
114,train,1,4,8,Evaders,1,200,196,6436.862,0.1
115,train,1,4,8,Pursuers,0,24,23,674.04,0.1
116,train,1,4,8,Pursuers,0,45,43,1345.016,0.1
117,train,1,4,8,Evaders,1,200,190,6484.475,0.1
118,train,1,4,8,Pursuers,0,25,19,664.509,0.1
119,train,1,4,8,Pursuers,0,8,3,158.753,0.1
120,train,1,4,8,Evaders,1,200,193,6411.812,0.1
121,train,1,4,8,Pursuers,0,109,85,3657.814,0.1
122,train,1,4,8,Evaders,1,200,197,6416.418,0.1
123,train,1,4,8,Evaders,1,200,191,6837.015,0.1
124,train,1,4,8,Pursuers,0,58,57,1761.594,0.1
125,train,1,4,8,Pursuers,0,27,19,744.919,0.1
126,train,1,4,8,Pursuers,0,79,75,2361.196,0.1
127,train,1,4,8,Pursuers,0,32,30,941.622,0.1
128,train,1,4,8,Pursuers,0,128,125,3925.103,0.1
129,train,1,4,8,Pursuers,0,168,156,5726.499,0.1
130,train,1,4,8,Pursuers,0,168,157,5297.995,0.1
131,train,1,4,8,Pursuers,0,22,20,639.44,0.1
132,train,1,4,8,Pursuers,0,80,77,2464.877,0.1
133,train,1,4,8,Pursuers,0,46,45,1394.713,0.1
134,train,1,4,8,Pursuers,0,12,10,307.154,0.1
135,train,1,4,8,Pursuers,0,130,127,4045.452,0.1
136,train,1,4,8,Evaders,1,200,194,6435.675,0.1
137,train,1,4,8,Pursuers,0,194,183,6174.545,0.1
138,train,1,4,8,Pursuers,0,26,21,744.263,0.1
139,train,1,4,8,Pursuers,0,163,157,5087.071,0.1
140,train,1,4,8,Evaders,1,200,172,6573.562,0.1
141,train,1,4,8,Pursuers,0,174,151,5612.449,0.1
142,train,1,4,8,Pursuers,0,7,5,132.617,0.1
143,train,1,4,8,Evaders,1,200,193,6448.71,0.1
144,train,1,4,8,Pursuers,0,144,139,4519.171,0.1
145,train,1,4,8,Pursuers,0,72,69,2207.495,0.1
146,train,1,4,8,Pursuers,0,7,5,140.865,0.1
147,train,1,4,8,Evaders,1,200,186,6355.126,0.1
148,train,1,4,8,Pursuers,0,198,191,6215.841,0.1
149,train,1,4,8,Pursuers,0,33,31,910.519,0.1
150,train,1,4,8,Pursuers,0,75,74,2299.865,0.1
151,train,1,4,8,Pursuers,0,26,24,732.373,0.1
152,train,1,4,8,Pursuers,0,41,38,1264.105,0.1
153,train,1,4,8,Pursuers,0,13,10,333.726,0.1
154,train,1,4,8,Pursuers,0,12,10,307.154,0.1
155,train,1,4,8,Pursuers,0,8,6,169.111,0.1
156,train,1,4,8,Evaders,1,200,193,6452.338,0.1
157,train,1,4,8,Pursuers,0,28,19,776.836,0.1
158,train,1,4,8,Pursuers,0,45,45,1356.125,0.1
159,train,1,4,8,Evaders,1,200,194,6468.748,0.1
160,train,1,4,8,Evaders,1,200,167,6306.546,0.1
161,train,1,4,8,Pursuers,0,38,36,1128.566,0.1
162,train,1,4,8,Pursuers,0,40,38,1162.326,0.1
163,train,1,4,8,Evaders,1,200,187,6440.369,0.1
164,train,1,4,8,Pursuers,0,94,64,2893.586,0.1
165,train,1,4,8,Evaders,1,200,193,6447.578,0.1
166,train,1,4,8,Evaders,1,200,196,6413.883,0.1
167,train,1,4,8,Evaders,1,200,195,6428.575,0.1
168,train,1,4,8,Pursuers,0,13,10,281.53,0.1
169,train,1,4,8,Evaders,1,200,189,6477.629,0.1
170,train,1,4,8,Pursuers,0,85,84,2620.481,0.1
171,train,1,4,8,Evaders,1,200,191,6451.583,0.1
172,train,1,4,8,Pursuers,0,61,54,2005.337,0.1
173,train,1,4,8,Pursuers,0,55,54,1667.36,0.1
174,train,1,4,8,Pursuers,0,24,22,694.613,0.1
175,train,1,4,8,Pursuers,0,70,63,2145.625,0.1
176,train,1,4,8,Pursuers,0,101,93,3122.278,0.1
177,train,1,4,8,Pursuers,0,30,29,872.037,0.1
178,train,1,4,8,Pursuers,0,65,61,1987.041,0.1
179,train,1,4,8,Evaders,1,200,193,6421.368,0.1
180,train,1,4,8,Evaders,1,200,193,6436.134,0.1
181,train,1,4,8,Evaders,1,200,194,6426.13,0.1
182,train,1,4,8,Pursuers,0,6,4,100.682,0.1
183,train,1,4,8,Pursuers,0,115,112,3531.589,0.1
184,train,1,4,8,Pursuers,0,96,88,2987.665,0.1
185,train,1,4,8,Pursuers,0,121,120,3603.034,0.1
186,train,1,4,8,Evaders,1,200,182,6392.692,0.1
187,train,1,4,8,Pursuers,0,93,90,2865.449,0.1
188,train,1,4,8,Evaders,1,200,196,6427.558,0.1
189,train,1,4,8,Pursuers,0,167,164,5192.308,0.1
190,train,1,4,8,Pursuers,0,114,99,3691.529,0.1
191,train,1,4,8,Pursuers,0,67,60,2065.518,0.1
192,train,1,4,8,Pursuers,0,188,178,5981.341,0.1
193,train,1,4,8,Pursuers,0,140,140,4157.256,0.1
194,train,1,4,8,Pursuers,0,98,80,3098.016,0.1
195,train,1,4,8,Evaders,1,200,178,6410.34,0.1
196,train,1,4,8,Evaders,1,200,194,6447.281,0.1
197,train,1,4,8,Pursuers,0,8,6,162.237,0.1
198,train,1,4,8,Evaders,1,200,186,6618.659,0.1
199,train,1,4,8,Evaders,1,200,190,6450.89,0.1
0,eval,1,4,8,Evaders,1,200,200,,0.0
1,eval,1,4,8,Evaders,1,200,200,,0.0
2,eval,1,4,8,Evaders,1,200,200,,0.0
3,eval,1,4,8,Evaders,1,200,200,,0.0
4,eval,1,4,8,Evaders,1,200,200,,0.0
5,eval,1,4,8,Evaders,1,200,200,,0.0
6,eval,1,4,8,Evaders,1,200,200,,0.0
7,eval,1,4,8,Evaders,1,200,200,,0.0
8,eval,1,4,8,Evaders,1,200,200,,0.0
9,eval,1,4,8,Evaders,1,200,200,,0.0
10,eval,1,4,8,Evaders,1,200,200,,0.0
11,eval,1,4,8,Evaders,1,200,200,,0.0
12,eval,1,4,8,Evaders,1,200,200,,0.0
13,eval,1,4,8,Evaders,1,200,200,,0.0
14,eval,1,4,8,Evaders,1,200,200,,0.0
15,eval,1,4,8,Evaders,1,200,200,,0.0
16,eval,1,4,8,Evaders,1,200,200,,0.0
17,eval,1,4,8,Evaders,1,200,200,,0.0
18,eval,1,4,8,Evaders,1,200,200,,0.0
19,eval,1,4,8,Evaders,1,200,200,,0.0
0,train,1,6,4,Pursuers,0,6,5,48.476,0.1
1,train,1,6,4,Pursuers,0,46,42,544.845,0.1
2,train,1,6,4,Pursuers,0,5,3,32.778,0.1
3,train,1,6,4,Pursuers,0,10,3,95.053,0.1
4,train,1,6,4,Pursuers,0,13,5,126.8,0.1
5,train,1,6,4,Pursuers,0,5,4,34.111,0.1
6,train,1,6,4,Pursuers,0,5,4,34.111,0.1
7,train,1,6,4,Pursuers,0,11,5,109.809,0.1
8,train,1,6,4,Pursuers,0,20,20,219.945,0.1
9,train,1,6,4,Pursuers,0,6,6,47.915,0.1
10,train,1,6,4,Pursuers,0,5,3,32.778,0.1
11,train,1,6,4,Pursuers,0,5,5,36.111,0.1
12,train,1,6,4,Pursuers,0,5,2,31.978,0.1
13,train,1,6,4,Pursuers,0,7,5,57.559,0.1
14,train,1,6,4,Pursuers,0,11,4,90.186,0.1
15,train,1,6,4,Pursuers,0,5,4,34.111,0.1
16,train,1,6,4,Pursuers,0,11,4,108.476,0.1
17,train,1,6,4,Pursuers,0,11,4,90.186,0.1
18,train,1,6,4,Pursuers,0,5,3,33.444,0.1
19,train,1,6,4,Pursuers,0,11,5,91.52,0.1
20,train,1,6,4,Pursuers,0,14,6,132.005,0.1
21,train,1,6,4,Pursuers,0,11,4,91.784,0.1
22,train,1,6,4,Pursuers,0,9,5,76.926,0.1
23,train,1,6,4,Pursuers,0,10,5,86.496,0.1
24,train,1,6,4,Pursuers,0,11,5,92.584,0.1
25,train,1,6,4,Pursuers,0,10,5,86.496,0.1
26,train,1,6,4,Pursuers,0,11,5,91.52,0.1
27,train,1,6,4,Pursuers,0,11,5,91.52,0.1
28,train,1,6,4,Pursuers,0,11,5,92.584,0.1
29,train,1,6,4,Pursuers,0,8,3,71.309,0.1
30,train,1,6,4,Pursuers,0,11,5,107.635,0.1
31,train,1,6,4,Pursuers,0,11,5,91.075,0.1
32,train,1,6,4,Pursuers,0,7,6,58.669,0.1
33,train,1,6,4,Pursuers,0,11,4,90.186,0.1
34,train,1,6,4,Pursuers,0,5,4,34.111,0.1
35,train,1,6,4,Pursuers,0,11,5,107.635,0.1
36,train,1,6,4,Pursuers,0,11,5,92.584,0.1
37,train,1,6,4,Pursuers,0,7,5,57.559,0.1
38,train,1,6,4,Pursuers,0,17,6,147.893,0.1
39,train,1,6,4,Pursuers,0,11,5,92.584,0.1
40,train,1,6,4,Pursuers,0,5,3,32.512,0.1
41,train,1,6,4,Pursuers,0,11,5,91.52,0.1
42,train,1,6,4,Pursuers,0,13,7,122.476,0.1
43,train,1,6,4,Pursuers,0,11,5,92.584,0.1
44,train,1,6,4,Pursuers,0,11,5,92.584,0.1
45,train,1,6,4,Pursuers,0,11,5,92.584,0.1
46,train,1,6,4,Pursuers,0,11,5,92.584,0.1
47,train,1,6,4,Pursuers,0,8,5,68.475,0.1
48,train,1,6,4,Pursuers,0,13,7,132.362,0.1
49,train,1,6,4,Pursuers,0,16,6,145.507,0.1
50,train,1,6,4,Pursuers,0,5,5,36.111,0.1
51,train,1,6,4,Pursuers,0,11,5,91.52,0.1
52,train,1,6,4,Pursuers,0,6,6,47.915,0.1
53,train,1,6,4,Pursuers,0,11,5,92.584,0.1
54,train,1,6,4,Pursuers,0,11,5,91.52,0.1
55,train,1,6,4,Pursuers,0,9,5,76.926,0.1
56,train,1,6,4,Pursuers,0,5,4,33.512,0.1
57,train,1,6,4,Pursuers,0,11,5,91.52,0.1
58,train,1,6,4,Pursuers,0,11,5,91.52,0.1
59,train,1,6,4,Pursuers,0,11,4,90.853,0.1
60,train,1,6,4,Pursuers,0,5,3,33.311,0.1
61,train,1,6,4,Pursuers,0,11,5,89.939,0.1
62,train,1,6,4,Pursuers,0,11,5,91.52,0.1
63,train,1,6,4,Pursuers,0,11,4,90.853,0.1
64,train,1,6,4,Pursuers,0,11,5,91.52,0.1
65,train,1,6,4,Pursuers,0,11,5,91.52,0.1
66,train,1,6,4,Pursuers,0,8,5,64.272,0.1
67,train,1,6,4,Pursuers,0,11,5,92.584,0.1
68,train,1,6,4,Pursuers,0,6,6,47.915,0.1
69,train,1,6,4,Pursuers,0,11,5,92.584,0.1
70,train,1,6,4,Pursuers,0,11,5,92.584,0.1
71,train,1,6,4,Pursuers,0,11,5,90.939,0.1
72,train,1,6,4,Pursuers,0,11,5,92.584,0.1
73,train,1,6,4,Pursuers,0,7,5,57.559,0.1
74,train,1,6,4,Pursuers,0,11,5,92.584,0.1
75,train,1,6,4,Pursuers,0,5,4,34.111,0.1
76,train,1,6,4,Pursuers,0,11,5,92.584,0.1
77,train,1,6,4,Pursuers,0,11,5,92.584,0.1
78,train,1,6,4,Pursuers,0,11,5,109.338,0.1
79,train,1,6,4,Pursuers,0,11,5,92.584,0.1
80,train,1,6,4,Pursuers,0,11,5,92.584,0.1
81,train,1,6,4,Pursuers,0,7,5,57.669,0.1
82,train,1,6,4,Pursuers,0,11,5,107.635,0.1
83,train,1,6,4,Pursuers,0,5,4,33.512,0.1
84,train,1,6,4,Pursuers,0,11,5,91.52,0.1
85,train,1,6,4,Pursuers,0,11,5,107.635,0.1
86,train,1,6,4,Pursuers,0,10,5,97.186,0.1
87,train,1,6,4,Pursuers,0,14,6,135.939,0.1
88,train,1,6,4,Pursuers,0,11,5,92.584,0.1
89,train,1,6,4,Pursuers,0,11,5,91.52,0.1
90,train,1,6,4,Pursuers,0,11,5,90.939,0.1
91,train,1,6,4,Pursuers,0,5,4,34.111,0.1
92,train,1,6,4,Pursuers,0,11,5,92.584,0.1
93,train,1,6,4,Pursuers,0,11,5,92.584,0.1
94,train,1,6,4,Pursuers,0,11,5,92.584,0.1
95,train,1,6,4,Pursuers,0,11,5,92.584,0.1
96,train,1,6,4,Pursuers,0,11,3,89.72,0.1
97,train,1,6,4,Pursuers,0,6,6,47.915,0.1
98,train,1,6,4,Pursuers,0,13,5,87.041,0.1
99,train,1,6,4,Pursuers,0,10,5,86.496,0.1
100,train,1,6,4,Pursuers,0,11,5,91.075,0.1
101,train,1,6,4,Pursuers,0,5,4,34.111,0.1
102,train,1,6,4,Pursuers,0,16,6,152.938,0.1
103,train,1,6,4,Pursuers,0,6,5,46.582,0.1
104,train,1,6,4,Pursuers,0,11,4,91.918,0.1
105,train,1,6,4,Pursuers,0,11,5,92.584,0.1
106,train,1,6,4,Pursuers,0,11,5,92.584,0.1
107,train,1,6,4,Pursuers,0,11,4,106.968,0.1
108,train,1,6,4,Pursuers,0,10,5,86.496,0.1
109,train,1,6,4,Pursuers,0,11,5,92.584,0.1
110,train,1,6,4,Pursuers,0,11,5,92.584,0.1
111,train,1,6,4,Pursuers,0,11,5,92.584,0.1
112,train,1,6,4,Pursuers,0,11,5,91.52,0.1
113,train,1,6,4,Pursuers,0,11,5,91.52,0.1
114,train,1,6,4,Pursuers,0,11,5,92.584,0.1
115,train,1,6,4,Pursuers,0,11,5,92.584,0.1
116,train,1,6,4,Pursuers,0,9,6,78.926,0.1
117,train,1,6,4,Pursuers,0,11,4,91.784,0.1
118,train,1,6,4,Pursuers,0,11,5,91.52,0.1
119,train,1,6,4,Pursuers,0,11,5,91.52,0.1
120,train,1,6,4,Pursuers,0,8,5,67.275,0.1
121,train,1,6,4,Pursuers,0,10,5,86.496,0.1
122,train,1,6,4,Pursuers,0,11,5,91.52,0.1
123,train,1,6,4,Pursuers,0,11,5,91.52,0.1
124,train,1,6,4,Pursuers,0,11,5,92.584,0.1
125,train,1,6,4,Pursuers,0,11,5,91.52,0.1
126,train,1,6,4,Pursuers,0,11,5,107.635,0.1
127,train,1,6,4,Pursuers,0,11,5,91.52,0.1
128,train,1,6,4,Pursuers,0,11,5,92.584,0.1
129,train,1,6,4,Pursuers,0,5,4,34.111,0.1
130,train,1,6,4,Pursuers,0,11,5,92.584,0.1
131,train,1,6,4,Pursuers,0,11,5,91.52,0.1
132,train,1,6,4,Pursuers,0,11,4,106.301,0.1
133,train,1,6,4,Pursuers,0,11,4,91.918,0.1
134,train,1,6,4,Pursuers,0,11,5,91.52,0.1
135,train,1,6,4,Pursuers,0,11,5,92.584,0.1
136,train,1,6,4,Pursuers,0,11,5,91.52,0.1
137,train,1,6,4,Pursuers,0,11,4,91.784,0.1
138,train,1,6,4,Pursuers,0,11,5,92.584,0.1
139,train,1,6,4,Pursuers,0,11,5,91.52,0.1
140,train,1,6,4,Pursuers,0,5,3,32.845,0.1
141,train,1,6,4,Pursuers,0,6,6,47.915,0.1
142,train,1,6,4,Pursuers,0,11,5,92.584,0.1
143,train,1,6,4,Pursuers,0,5,4,33.512,0.1
144,train,1,6,4,Pursuers,0,11,4,106.835,0.1
145,train,1,6,4,Pursuers,0,9,5,76.926,0.1
146,train,1,6,4,Pursuers,0,12,6,118.535,0.1
147,train,1,6,4,Pursuers,0,8,6,70.477,0.1
148,train,1,6,4,Pursuers,0,11,5,91.52,0.1
149,train,1,6,4,Pursuers,0,11,5,89.939,0.1
150,train,1,6,4,Pursuers,0,11,5,92.584,0.1
151,train,1,6,4,Pursuers,0,11,5,92.584,0.1
152,train,1,6,4,Pursuers,0,5,5,36.111,0.1
153,train,1,6,4,Pursuers,0,5,5,36.111,0.1
154,train,1,6,4,Pursuers,0,14,6,142.523,0.1
155,train,1,6,4,Pursuers,0,11,5,91.52,0.1
156,train,1,6,4,Pursuers,0,11,5,110.699,0.1
157,train,1,6,4,Pursuers,0,11,5,92.584,0.1
158,train,1,6,4,Pursuers,0,10,5,88.741,0.1
159,train,1,6,4,Pursuers,0,11,5,92.584,0.1
160,train,1,6,4,Pursuers,0,11,5,91.52,0.1
161,train,1,6,4,Pursuers,0,11,5,107.635,0.1
162,train,1,6,4,Pursuers,0,11,5,91.52,0.1
163,train,1,6,4,Pursuers,0,11,5,92.584,0.1
164,train,1,6,4,Pursuers,0,11,5,92.584,0.1
165,train,1,6,4,Pursuers,0,8,6,70.477,0.1
166,train,1,6,4,Pursuers,0,11,5,91.52,0.1
167,train,1,6,4,Pursuers,0,7,5,57.559,0.1
168,train,1,6,4,Pursuers,0,8,5,68.609,0.1
169,train,1,6,4,Pursuers,0,11,5,92.584,0.1
170,train,1,6,4,Pursuers,0,11,5,92.584,0.1
171,train,1,6,4,Pursuers,0,10,4,82.802,0.1
172,train,1,6,4,Pursuers,0,11,5,92.584,0.1
173,train,1,6,4,Pursuers,0,11,5,92.584,0.1
174,train,1,6,4,Pursuers,0,11,5,91.52,0.1
175,train,1,6,4,Pursuers,0,7,6,57.669,0.1
176,train,1,6,4,Pursuers,0,6,6,47.915,0.1
177,train,1,6,4,Pursuers,0,5,4,34.778,0.1
178,train,1,6,4,Pursuers,0,11,5,110.699,0.1
179,train,1,6,4,Pursuers,0,14,9,143.882,0.1
180,train,1,6,4,Pursuers,0,11,5,110.671,0.1
181,train,1,6,4,Pursuers,0,13,7,139.833,0.1
182,train,1,6,4,Pursuers,0,11,5,106.263,0.1
183,train,1,6,4,Pursuers,0,5,4,34.111,0.1
184,train,1,6,4,Pursuers,0,11,5,110.699,0.1
185,train,1,6,4,Pursuers,0,5,4,33.512,0.1
186,train,1,6,4,Pursuers,0,11,4,109.366,0.1
187,train,1,6,4,Pursuers,0,11,5,110.699,0.1
188,train,1,6,4,Pursuers,0,11,5,110.699,0.1
189,train,1,6,4,Pursuers,0,5,4,33.512,0.1
190,train,1,6,4,Pursuers,0,8,5,74.37,0.1
191,train,1,6,4,Pursuers,0,11,5,110.699,0.1
192,train,1,6,4,Pursuers,0,11,5,110.699,0.1
193,train,1,6,4,Pursuers,0,8,6,75.703,0.1
194,train,1,6,4,Pursuers,0,11,5,91.52,0.1
195,train,1,6,4,Pursuers,0,11,4,109.899,0.1
196,train,1,6,4,Pursuers,0,6,5,49.143,0.1
197,train,1,6,4,Pursuers,0,5,4,33.512,0.1
198,train,1,6,4,Pursuers,0,7,4,58.75,0.1
199,train,1,6,4,Pursuers,0,11,5,110.699,0.1
0,eval,1,6,4,Pursuers,0,11,5,,0.0
1,eval,1,6,4,Pursuers,0,11,5,,0.0
2,eval,1,6,4,Pursuers,0,11,5,,0.0
3,eval,1,6,4,Pursuers,0,11,5,,0.0
4,eval,1,6,4,Pursuers,0,11,5,,0.0
5,eval,1,6,4,Pursuers,0,11,5,,0.0
6,eval,1,6,4,Pursuers,0,11,5,,0.0
7,eval,1,6,4,Pursuers,0,11,5,,0.0
8,eval,1,6,4,Pursuers,0,11,5,,0.0
9,eval,1,6,4,Pursuers,0,11,5,,0.0
10,eval,1,6,4,Pursuers,0,11,5,,0.0
11,eval,1,6,4,Pursuers,0,11,5,,0.0
12,eval,1,6,4,Pursuers,0,11,5,,0.0
13,eval,1,6,4,Pursuers,0,11,5,,0.0
14,eval,1,6,4,Pursuers,0,11,5,,0.0
15,eval,1,6,4,Pursuers,0,11,5,,0.0
16,eval,1,6,4,Pursuers,0,11,5,,0.0
17,eval,1,6,4,Pursuers,0,11,5,,0.0
18,eval,1,6,4,Pursuers,0,11,5,,0.0
19,eval,1,6,4,Pursuers,0,11,5,,0.0
0,train,1,6,6,Pursuers,0,13,12,207.748,0.1
1,train,1,6,6,Pursuers,0,45,27,883.104,0.1
2,train,1,6,6,Pursuers,0,14,6,201.243,0.1
3,train,1,6,6,Pursuers,0,7,7,93.421,0.1
4,train,1,6,6,Evaders,1,200,58,5024.191,0.1
5,train,1,6,6,Pursuers,0,135,40,3131.775,0.1
6,train,1,6,6,Pursuers,0,65,19,1417.786,0.1
7,train,1,6,6,Pursuers,0,33,10,592.36,0.1
8,train,1,6,6,Pursuers,0,91,25,2114.472,0.1
9,train,1,6,6,Pursuers,0,10,5,135.716,0.1
10,train,1,6,6,Pursuers,0,13,6,218.508,0.1
11,train,1,6,6,Pursuers,0,31,7,562.4,0.1
12,train,1,6,6,Pursuers,0,31,8,555.063,0.1
13,train,1,6,6,Pursuers,0,152,60,3451.887,0.1
14,train,1,6,6,Pursuers,0,27,11,435.227,0.1
15,train,1,6,6,Pursuers,0,6,6,75.296,0.1
16,train,1,6,6,Pursuers,0,15,7,215.108,0.1
17,train,1,6,6,Pursuers,0,21,10,411.854,0.1
18,train,1,6,6,Pursuers,0,37,13,630.091,0.1
19,train,1,6,6,Pursuers,0,31,12,516.12,0.1
20,train,1,6,6,Pursuers,0,109,44,2449.745,0.1
21,train,1,6,6,Pursuers,0,17,6,233.227,0.1
22,train,1,6,6,Pursuers,0,57,29,1209.175,0.1
23,train,1,6,6,Pursuers,0,12,7,178.699,0.1
24,train,1,6,6,Pursuers,0,31,11,518.142,0.1
25,train,1,6,6,Pursuers,0,37,14,579.318,0.1
26,train,1,6,6,Pursuers,0,7,5,90.115,0.1
27,train,1,6,6,Pursuers,0,13,5,190.437,0.1
28,train,1,6,6,Pursuers,0,23,9,348.285,0.1
29,train,1,6,6,Pursuers,0,19,8,354.374,0.1
30,train,1,6,6,Pursuers,0,43,17,754.924,0.1
31,train,1,6,6,Pursuers,0,36,11,599.592,0.1
32,train,1,6,6,Pursuers,0,79,30,1731.147,0.1
33,train,1,6,6,Pursuers,0,47,18,962.093,0.1
34,train,1,6,6,Pursuers,0,26,8,382.442,0.1
35,train,1,6,6,Pursuers,0,12,7,178.699,0.1
36,train,1,6,6,Pursuers,0,14,7,210.35,0.1
37,train,1,6,6,Pursuers,0,97,25,1924.137,0.1
38,train,1,6,6,Pursuers,0,19,7,270.75,0.1
39,train,1,6,6,Pursuers,0,10,6,153.268,0.1
40,train,1,6,6,Pursuers,0,10,6,149.35,0.1
41,train,1,6,6,Pursuers,0,23,9,357.145,0.1
42,train,1,6,6,Pursuers,0,66,24,1358.003,0.1
43,train,1,6,6,Pursuers,0,17,6,217.494,0.1
44,train,1,6,6,Pursuers,0,154,96,3498.756,0.1
45,train,1,6,6,Pursuers,0,29,10,505.463,0.1
46,train,1,6,6,Pursuers,0,120,88,2935.92,0.1
