episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
28,train,1,4,8,Pursuers,0,7,7,137.495,0.2
29,train,1,4,8,Pursuers,0,128,122,3930.409,0.2
30,train,1,4,8,Pursuers,0,79,75,2385.266,0.2
31,train,1,4,8,Pursuers,0,49,46,1444.604,0.2
32,train,1,4,8,Pursuers,0,20,18,538.889,0.2
33,train,1,4,8,Pursuers,0,11,10,252.697,0.2
34,train,1,4,8,Pursuers,0,32,32,897.718,0.2
35,train,1,4,8,Pursuers,0,89,87,2676.276,0.2
36,train,1,4,8,Pursuers,0,32,28,931.491,0.2
37,train,1,4,8,Pursuers,0,135,121,4232.391,0.2
38,train,1,4,8,Pursuers,0,16,16,412.969,0.2
39,train,1,4,8,Pursuers,0,50,46,1490.56,0.2
40,train,1,4,8,Pursuers,0,23,20,651.184,0.2
41,train,1,4,8,Pursuers,0,118,102,3836.992,0.2
42,train,1,4,8,Pursuers,0,57,53,1679.262,0.2
43,train,1,4,8,Pursuers,0,121,106,3488.182,0.2
44,train,1,4,8,Pursuers,0,20,18,536.979,0.2
45,train,1,4,8,Pursuers,0,76,46,2174.084,0.2
46,train,1,4,8,Pursuers,0,21,19,573.498,0.2
47,train,1,4,8,Pursuers,0,73,65,2226.371,0.2
48,train,1,4,8,Pursuers,0,70,63,2192.346,0.2
49,train,1,4,8,Pursuers,0,181,157,6064.299,0.2
50,train,1,4,8,Pursuers,0,83,74,2599.569,0.2
51,train,1,4,8,Pursuers,0,100,94,3073.257,0.2
52,train,1,4,8,Pursuers,0,77,73,2313.513,0.2
53,train,1,4,8,Evaders,1,200,171,6531.777,0.2
54,train,1,4,8,Pursuers,0,41,39,1150.485,0.2
55,train,1,4,8,Pursuers,0,77,72,2327.171,0.2
56,train,1,4,8,Pursuers,0,76,69,2294.594,0.2
57,train,1,4,8,Evaders,1,200,186,6488.421,0.2
58,train,1,4,8,Pursuers,0,62,60,1808.797,0.2
59,train,1,4,8,Pursuers,0,115,106,3617.493,0.2
60,train,1,4,8,Evaders,1,200,180,6843.762,0.2
61,train,1,4,8,Pursuers,0,80,59,2532.372,0.2
62,train,1,4,8,Pursuers,0,6,4,106.193,0.2
63,train,1,4,8,Pursuers,0,67,62,2009.891,0.2
64,train,1,4,8,Pursuers,0,49,39,1607.667,0.2
65,train,1,4,8,Pursuers,0,17,9,441.505,0.2
66,train,1,4,8,Pursuers,0,130,118,4672.557,0.2
67,train,1,4,8,Pursuers,0,135,116,4593.549,0.2
68,train,1,4,8,Pursuers,0,7,5,133.473,0.2
69,train,1,4,8,Pursuers,0,6,4,106.193,0.2
70,train,1,4,8,Pursuers,0,7,5,145.617,0.2
71,train,1,4,8,Pursuers,0,6,4,104.874,0.2
72,train,1,4,8,Pursuers,0,8,5,172.335,0.2
73,train,1,4,8,Pursuers,0,115,90,3932.207,0.2
74,train,1,4,8,Pursuers,0,74,42,2277.372,0.2
75,train,1,4,8,Pursuers,0,72,67,2156.883,0.2
76,train,1,4,8,Pursuers,0,7,5,135.364,0.2
77,train,1,4,8,Evaders,1,200,170,7063.054,0.2
78,train,1,4,8,Pursuers,0,99,90,3445.226,0.2
79,train,1,4,8,Pursuers,0,75,70,2518.637,0.2
80,train,1,4,8,Evaders,1,200,157,6694.481,0.2
81,train,1,4,8,Pursuers,0,93,77,3230.497,0.2
82,train,1,4,8,Pursuers,0,26,26,720.079,0.2
83,train,1,4,8,Evaders,1,200,185,7119.92,0.2
84,train,1,4,8,Pursuers,0,88,81,2714.693,0.2
85,train,1,4,8,Evaders,1,200,191,7447.578,0.2
86,train,1,4,8,Evaders,1,200,169,7076.373,0.2
87,train,1,4,8,Pursuers,0,26,25,745.016,0.2
88,train,1,4,8,Evaders,1,200,175,6950.958,0.2
89,train,1,4,8,Pursuers,0,22,20,598.746,0.2
90,train,1,4,8,Pursuers,0,14,14,371.064,0.2
91,train,1,4,8,Pursuers,0,30,25,875.55,0.2
92,train,1,4,8,Pursuers,0,36,34,1049.359,0.2
93,train,1,4,8,Pursuers,0,167,135,5189.076,0.2
94,train,1,4,8,Pursuers,0,35,30,1060.971,0.2
95,train,1,4,8,Pursuers,0,11,9,253.443,0.2
96,train,1,4,8,Evaders,1,200,155,7040.63,0.2
97,train,1,4,8,Evaders,1,200,181,7268.744,0.2
98,train,1,4,8,Evaders,1,200,168,6189.215,0.2
99,train,1,4,8,Evaders,1,200,177,7028.679,0.2
100,train,1,4,8,Evaders,1,200,181,7158.662,0.2
101,train,1,4,8,Evaders,1,200,167,6847.981,0.2
102,train,1,4,8,Evaders,1,200,183,6996.193,0.2
103,train,1,4,8,Pursuers,0,8,8,173.025,0.2
104,train,1,4,8,Pursuers,0,57,44,1815.479,0.2
105,train,1,4,8,Pursuers,0,15,14,398.625,0.2
106,train,1,4,8,Pursuers,0,7,5,139.641,0.2
107,train,1,4,8,Pursuers,0,8,6,175.454,0.2
108,train,1,4,8,Pursuers,0,7,6,142.713,0.2
109,train,1,4,8,Evaders,1,200,176,7275.405,0.2
110,train,1,4,8,Evaders,1,200,177,6585.586,0.2
111,train,1,4,8,Evaders,1,200,180,7194.26,0.2
112,train,1,4,8,Pursuers,0,48,46,1432.899,0.2
113,train,1,4,8,Pursuers,0,7,5,138.112,0.2
114,train,1,4,8,Pursuers,0,42,41,1244.013,0.2
115,train,1,4,8,Evaders,1,200,160,6611.862,0.2
116,train,1,4,8,Evaders,1,200,169,6849.052,0.2
117,train,1,4,8,Pursuers,0,68,61,2062.18,0.2
118,train,1,4,8,Pursuers,0,26,23,741.762,0.2
119,train,1,4,8,Pursuers,0,6,4,104.193,0.2
120,train,1,4,8,Pursuers,0,69,65,2090.048,0.2
121,train,1,4,8,Pursuers,0,88,83,2667.217,0.2
122,train,1,4,8,Pursuers,0,99,83,3237.372,0.2
123,train,1,4,8,Pursuers,0,8,7,168.692,0.2
124,train,1,4,8,Evaders,1,200,179,6910.559,0.2
125,train,1,4,8,Evaders,1,200,175,6796.326,0.2
126,train,1,4,8,Pursuers,0,170,154,5790.987,0.2
127,train,1,4,8,Pursuers,0,92,74,2789.733,0.2
128,train,1,4,8,Pursuers,0,129,101,4356.779,0.2
129,train,1,4,8,Evaders,1,200,185,7086.004,0.2
130,train,1,4,8,Evaders,1,200,175,7174.914,0.2
131,train,1,4,8,Evaders,1,200,177,6754.581,0.2
132,train,1,4,8,Pursuers,0,142,132,4583.708,0.2
133,train,1,4,8,Evaders,1,200,170,7014.621,0.2
134,train,1,4,8,Pursuers,0,13,12,317.952,0.2
135,train,1,4,8,Evaders,1,200,181,6954.67,0.2
136,train,1,4,8,Evaders,1,200,176,6853.904,0.2
137,train,1,4,8,Pursuers,0,6,4,104.828,0.2
138,train,1,4,8,Pursuers,0,7,7,147.422,0.2
139,train,1,4,8,Evaders,1,200,175,6849.203,0.2
140,train,1,4,8,Pursuers,0,197,166,6676.417,0.2
141,train,1,4,8,Pursuers,0,8,8,173.56,0.2
142,train,1,4,8,Evaders,1,200,158,7020.63,0.2
143,train,1,4,8,Pursuers,0,185,151,5694.945,0.2
144,train,1,4,8,Pursuers,0,44,40,1320.945,0.2
145,train,1,4,8,Pursuers,0,163,143,5549.209,0.2
146,train,1,4,8,Pursuers,0,148,135,5103.545,0.2
147,train,1,4,8,Pursuers,0,15,10,358.593,0.2
148,train,1,4,8,Evaders,1,200,174,7012.391,0.2
149,train,1,4,8,Evaders,1,200,161,6337.275,0.2
150,train,1,4,8,Pursuers,0,13,9,335.653,0.2
151,train,1,4,8,Evaders,1,200,172,7063.044,0.2
152,train,1,4,8,Pursuers,0,142,128,4588.61,0.2
153,train,1,4,8,Pursuers,0,94,80,3259.619,0.2
154,train,1,4,8,Evaders,1,200,188,7022.814,0.2
155,train,1,4,8,Evaders,1,200,177,6863.912,0.2
156,train,1,4,8,Pursuers,0,7,6,141.627,0.2
157,train,1,4,8,Evaders,1,200,171,7192.62,0.2
158,train,1,4,8,Evaders,1,200,175,6743.589,0.2
159,train,1,4,8,Evaders,1,200,174,6767.668,0.2
160,train,1,4,8,Evaders,1,200,174,6925.791,0.2
161,train,1,4,8,Evaders,1,200,181,6613.542,0.2
162,train,1,4,8,Pursuers,0,61,61,1775.748,0.2
163,train,1,4,8,Pursuers,0,44,41,1286.534,0.2
164,train,1,4,8,Pursuers,0,6,4,109.99,0.2
165,train,1,4,8,Pursuers,0,15,12,402.914,0.2
166,train,1,4,8,Pursuers,0,26,22,747.113,0.2
167,train,1,4,8,Evaders,1,200,174,6608.818,0.2
168,train,1,4,8,Evaders,1,200,172,6898.849,0.2
169,train,1,4,8,Evaders,1,200,187,6988.12,0.2
170,train,1,4,8,Pursuers,0,150,141,4554.559,0.2
171,train,1,4,8,Evaders,1,200,165,6717.773,0.2
172,train,1,4,8,Pursuers,0,52,48,1556.681,0.2
173,train,1,4,8,Pursuers,0,152,101,4999.578,0.2
174,train,1,4,8,Pursuers,0,141,122,4901.934,0.2
175,train,1,4,8,Evaders,1,200,159,6658.492,0.2
176,train,1,4,8,Evaders,1,200,182,6926.76,0.2
177,train,1,4,8,Evaders,1,200,166,6842.46,0.2
178,train,1,4,8,Evaders,1,200,174,6820.08,0.2
179,train,1,4,8,Evaders,1,200,170,6861.224,0.2
180,train,1,4,8,Pursuers,0,100,82,3475.962,0.2
181,train,1,4,8,Pursuers,0,66,62,2262.291,0.2
182,train,1,4,8,Evaders,1,200,152,6497.239,0.2
183,train,1,4,8,Evaders,1,200,174,6819.433,0.2
184,train,1,4,8,Evaders,1,200,168,6820.683,0.2
185,train,1,4,8,Pursuers,0,126,97,4233.598,0.2
186,train,1,4,8,Pursuers,0,156,119,5167.187,0.2
187,train,1,4,8,Pursuers,0,6,4,106.193,0.2
188,train,1,4,8,Pursuers,0,19,18,554.191,0.2
189,train,1,4,8,Pursuers,0,7,4,141.673,0.2
190,train,1,4,8,Pursuers,0,199,159,6545.393,0.2
191,train,1,4,8,Pursuers,0,184,143,6080.71,0.2
192,train,1,4,8,Evaders,1,200,130,7034.415,0.2
193,train,1,4,8,Pursuers,0,21,19,576.519,0.2
194,train,1,4,8,Pursuers,0,181,164,6066.808,0.2
195,train,1,4,8,Evaders,1,200,184,7093.602,0.2
196,train,1,4,8,Evaders,1,200,185,7037.249,0.2
197,train,1,4,8,Evaders,1,200,188,6976.738,0.2
198,train,1,4,8,Pursuers,0,143,132,4855.91,0.2
199,train,1,4,8,Pursuers,0,54,51,1613.104,0.2
0,eval,1,4,8,Evaders,1,200,194,,0
1,eval,1,4,8,Evaders,1,200,194,,0
2,eval,1,4,8,Evaders,1,200,194,,0
3,eval,1,4,8,Evaders,1,200,194,,0
4,eval,1,4,8,Evaders,1,200,194,,0
5,eval,1,4,8,Evaders,1,200,194,,0
6,eval,1,4,8,Evaders,1,200,194,,0
7,eval,1,4,8,Evaders,1,200,194,,0
8,eval,1,4,8,Evaders,1,200,194,,0
9,eval,1,4,8,Evaders,1,200,194,,0
10,eval,1,4,8,Evaders,1,200,194,,0
11,eval,1,4,8,Evaders,1,200,194,,0
12,eval,1,4,8,Evaders,1,200,194,,0
13,eval,1,4,8,Evaders,1,200,194,,0
14,eval,1,4,8,Evaders,1,200,194,,0
15,eval,1,4,8,Evaders,1,200,194,,0
16,eval,1,4,8,Evaders,1,200,194,,0
17,eval,1,4,8,Evaders,1,200,194,,0
18,eval,1,4,8,Evaders,1,200,194,,0
19,eval,1,4,8,Evaders,1,200,194,,0
0,train,1,6,4,Pursuers,0,8,8,73.969,0.2
1,train,1,6,4,Pursuers,0,5,5,36.111,0.2
2,train,1,6,4,Pursuers,0,9,6,89.574,0.2
3,train,1,6,4,Pursuers,0,5,3,33.978,0.2
4,train,1,6,4,Pursuers,0,7,6,60.883,0.2
5,train,1,6,4,Pursuers,0,8,7,31.202,0.2
6,train,1,6,4,Pursuers,0,6,6,49.809,0.2
7,train,1,6,4,Pursuers,0,6,6,47.915,0.2
8,train,1,6,4,Pursuers,0,9,6,78.926,0.2
9,train,1,6,4,Pursuers,0,11,5,92.584,0.2
10,train,1,6,4,Pursuers,0,11,5,92.584,0.2
11,train,1,6,4,Pursuers,0,8,5,66.904,0.2
12,train,1,6,4,Pursuers,0,6,5,46.582,0.2
13,train,1,6,4,Pursuers,0,27,25,300.141,0.2
14,train,1,6,4,Pursuers,0,5,4,32.739,0.2
15,train,1,6,4,Pursuers,0,5,3,33.111,0.2
16,train,1,6,4,Pursuers,0,11,5,89.939,0.2
17,train,1,6,4,Pursuers,0,11,4,109.366,0.2
18,train,1,6,4,Pursuers,0,10,5,87.162,0.2
19,train,1,6,4,Pursuers,0,5,4,34.111,0.2
20,train,1,6,4,Pursuers,0,5,5,36.111,0.2
21,train,1,6,4,Pursuers,0,5,5,36.111,0.2
22,train,1,6,4,Pursuers,0,10,7,96.458,0.2
23,train,1,6,4,Pursuers,0,7,5,57.559,0.2
24,train,1,6,4,Pursuers,0,12,8,121.017,0.2
25,train,1,6,4,Pursuers,0,11,4,90.853,0.2
26,train,1,6,4,Pursuers,0,11,5,91.52,0.2
27,train,1,6,4,Pursuers,0,9,4,75.593,0.2
28,train,1,6,4,Pursuers,0,11,5,91.52,0.2
29,train,1,6,4,Pursuers,0,9,5,78.126,0.2
30,train,1,6,4,Pursuers,0,11,4,90.186,0.2
31,train,1,6,4,Pursuers,0,21,6,223.787,0.2
32,train,1,6,4,Pursuers,0,5,5,36.111,0.2
33,train,1,6,4,Pursuers,0,7,6,58.669,0.2
34,train,1,6,4,Pursuers,0,11,5,92.584,0.2
35,train,1,6,4,Pursuers,0,9,4,85.383,0.2
36,train,1,6,4,Pursuers,0,11,5,91.52,0.2
37,train,1,6,4,Pursuers,0,5,5,36.111,0.2
38,train,1,6,4,Pursuers,0,11,3,89.386,0.2
39,train,1,6,4,Pursuers,0,11,4,93.251,0.2
40,train,1,6,4,Pursuers,0,8,6,70.477,0.2
41,train,1,6,4,Pursuers,0,11,5,91.52,0.2
42,train,1,6,4,Pursuers,0,15,8,108.235,0.2
43,train,1,6,4,Pursuers,0,9,5,36.603,0.2
44,train,1,6,4,Pursuers,0,5,4,33.512,0.2
45,train,1,6,4,Pursuers,0,8,6,67.385,0.2
46,train,1,6,4,Pursuers,0,5,4,33.512,0.2
47,train,1,6,4,Pursuers,0,11,3,90.251,0.2
48,train,1,6,4,Pursuers,0,11,5,91.52,0.2
49,train,1,6,4,Pursuers,0,11,5,91.52,0.2
50,train,1,6,4,Pursuers,0,8,7,71.304,0.2
51,train,1,6,4,Pursuers,0,7,4,56.759,0.2
52,train,1,6,4,Pursuers,0,5,5,36.111,0.2
53,train,1,6,4,Pursuers,0,6,5,47.115,0.2
54,train,1,6,4,Pursuers,0,13,5,126.666,0.2
55,train,1,6,4,Pursuers,0,25,10,305.436,0.2
56,train,1,6,4,Pursuers,0,11,4,90.186,0.2
57,train,1,6,4,Pursuers,0,6,5,46.582,0.2
58,train,1,6,4,Pursuers,0,15,9,165.903,0.2
59,train,1,6,4,Pursuers,0,5,5,36.111,0.2
60,train,1,6,4,Pursuers,0,11,5,91.52,0.2
61,train,1,6,4,Pursuers,0,11,4,90.52,0.2
62,train,1,6,4,Pursuers,0,13,6,136.102,0.2
63,train,1,6,4,Pursuers,0,7,5,57.869,0.2
64,train,1,6,4,Pursuers,0,10,8,97.258,0.2
65,train,1,6,4,Pursuers,0,5,5,36.111,0.2
66,train,1,6,4,Pursuers,0,11,5,91.52,0.2
67,train,1,6,4,Pursuers,0,13,7,128.8,0.2
68,train,1,6,4,Pursuers,0,5,4,34.111,0.2
69,train,1,6,4,Pursuers,0,11,5,91.52,0.2
70,train,1,6,4,Pursuers,0,7,4,56.226,0.2
71,train,1,6,4,Pursuers,0,5,5,36.111,0.2
72,train,1,6,4,Pursuers,0,11,4,90.52,0.2
73,train,1,6,4,Pursuers,0,5,3,33.311,0.2
74,train,1,6,4,Pursuers,0,11,5,107.635,0.2
75,train,1,6,4,Pursuers,0,11,5,90.939,0.2
76,train,1,6,4,Pursuers,0,11,5,91.52,0.2
77,train,1,6,4,Pursuers,0,11,5,91.52,0.2
78,train,1,6,4,Pursuers,0,9,6,77.032,0.2
79,train,1,6,4,Pursuers,0,11,4,89.272,0.2
80,train,1,6,4,Pursuers,0,5,4,33.512,0.2
81,train,1,6,4,Pursuers,0,7,6,58.669,0.2
82,train,1,6,4,Pursuers,0,5,4,33.512,0.2
83,train,1,6,4,Pursuers,0,5,4,33.512,0.2
84,train,1,6,4,Pursuers,0,11,3,87.805,0.2
85,train,1,6,4,Pursuers,0,5,4,33.512,0.2
86,train,1,6,4,Pursuers,0,17,7,191.792,0.2
87,train,1,6,4,Pursuers,0,8,6,70.477,0.2
88,train,1,6,4,Pursuers,0,5,4,34.111,0.2
89,train,1,6,4,Pursuers,0,17,7,191.792,0.2
90,train,1,6,4,Pursuers,0,11,4,90.72,0.2
91,train,1,6,4,Pursuers,0,15,8,106.832,0.2
92,train,1,6,4,Pursuers,0,8,5,67.275,0.2
93,train,1,6,4,Pursuers,0,5,5,36.111,0.2
94,train,1,6,4,Pursuers,0,10,5,83.469,0.2
95,train,1,6,4,Pursuers,0,9,6,87.884,0.2
96,train,1,6,4,Pursuers,0,11,5,91.52,0.2
97,train,1,6,4,Pursuers,0,11,4,90.853,0.2
98,train,1,6,4,Pursuers,0,11,5,90.939,0.2
99,train,1,6,4,Pursuers,0,11,4,106.301,0.2
100,train,1,6,4,Pursuers,0,5,4,34.111,0.2
101,train,1,6,4,Pursuers,0,13,7,97.056,0.2
102,train,1,6,4,Pursuers,0,8,5,69.677,0.2
103,train,1,6,4,Pursuers,0,11,5,92.584,0.2
104,train,1,6,4,Pursuers,0,5,4,34.778,0.2
105,train,1,6,4,Pursuers,0,8,4,66.609,0.2
106,train,1,6,4,Pursuers,0,11,4,90.853,0.2
107,train,1,6,4,Pursuers,0,5,5,36.111,0.2
108,train,1,6,4,Pursuers,0,5,4,33.512,0.2
109,train,1,6,4,Pursuers,0,27,8,321.965,0.2
110,train,1,6,4,Pursuers,0,11,3,89.186,0.2
111,train,1,6,4,Pursuers,0,11,4,90.72,0.2
112,train,1,6,4,Pursuers,0,5,4,33.512,0.2
113,train,1,6,4,Pursuers,0,7,4,56.759,0.2
114,train,1,6,4,Pursuers,0,11,5,91.52,0.2
115,train,1,6,4,Pursuers,0,5,4,33.512,0.2
116,train,1,6,4,Pursuers,0,8,4,62.939,0.2
117,train,1,6,4,Pursuers,0,11,5,91.52,0.2
118,train,1,6,4,Pursuers,0,5,4,35.111,0.2
119,train,1,6,4,Pursuers,0,11,5,91.52,0.2
120,train,1,6,4,Pursuers,0,6,5,46.582,0.2
121,train,1,6,4,Pursuers,0,15,9,141.718,0.2
122,train,1,6,4,Pursuers,0,11,4,90.186,0.2
123,train,1,6,4,Pursuers,0,11,5,91.52,0.2
124,train,1,6,4,Pursuers,0,8,5,64.272,0.2
125,train,1,6,4,Pursuers,0,11,5,91.52,0.2
126,train,1,6,4,Pursuers,0,11,5,91.52,0.2
127,train,1,6,4,Pursuers,0,11,5,91.52,0.2
128,train,1,6,4,Pursuers,0,6,6,47.915,0.2
129,train,1,6,4,Pursuers,0,15,7,160.078,0.2
130,train,1,6,4,Pursuers,0,5,4,35.311,0.2
131,train,1,6,4,Pursuers,0,11,4,90.52,0.2
132,train,1,6,4,Pursuers,0,8,5,74.903,0.2
133,train,1,6,4,Pursuers,0,9,4,86.573,0.2
134,train,1,6,4,Pursuers,0,8,8,72.104,0.2
135,train,1,6,4,Pursuers,0,5,4,34.111,0.2
136,train,1,6,4,Pursuers,0,9,4,73.114,0.2
137,train,1,6,4,Pursuers,0,5,4,33.512,0.2
138,train,1,6,4,Pursuers,0,5,3,32.712,0.2
139,train,1,6,4,Pursuers,0,5,4,33.512,0.2
140,train,1,6,4,Pursuers,0,5,4,33.512,0.2
141,train,1,6,4,Pursuers,0,6,6,47.915,0.2
142,train,1,6,4,Pursuers,0,5,3,32.712,0.2
143,train,1,6,4,Pursuers,0,5,3,32.845,0.2
144,train,1,6,4,Pursuers,0,7,4,53.556,0.2
145,train,1,6,4,Pursuers,0,5,4,34.111,0.2
146,train,1,6,4,Pursuers,0,8,5,64.272,0.2
147,train,1,6,4,Pursuers,0,8,6,69.275,0.2
148,train,1,6,4,Pursuers,0,11,5,91.52,0.2
149,train,1,6,4,Pursuers,0,10,5,83.469,0.2
150,train,1,6,4,Pursuers,0,6,6,47.915,0.2
151,train,1,6,4,Pursuers,0,9,6,75.914,0.2
152,train,1,6,4,Pursuers,0,11,4,90.853,0.2
153,train,1,6,4,Pursuers,0,7,5,54.556,0.2
154,train,1,6,4,Pursuers,0,11,5,107.635,0.2
155,train,1,6,4,Pursuers,0,5,4,33.512,0.2
156,train,1,6,4,Pursuers,0,5,4,34.111,0.2
157,train,1,6,4,Pursuers,0,5,4,34.111,0.2
158,train,1,6,4,Pursuers,0,5,5,36.111,0.2
159,train,1,6,4,Pursuers,0,5,3,32.512,0.2
160,train,1,6,4,Pursuers,0,11,4,90.52,0.2
161,train,1,6,4,Pursuers,0,5,3,33.444,0.2
162,train,1,6,4,Pursuers,0,10,4,82.136,0.2
163,train,1,6,4,Pursuers,0,7,6,56.556,0.2
164,train,1,6,4,Pursuers,0,11,5,91.52,0.2
165,train,1,6,4,Pursuers,0,11,3,89.853,0.2
166,train,1,6,4,Pursuers,0,11,5,91.52,0.2
167,train,1,6,4,Pursuers,0,8,6,66.272,0.2
168,train,1,6,4,Pursuers,0,5,4,33.512,0.2
169,train,1,6,4,Pursuers,0,13,8,118.632,0.2
170,train,1,6,4,Pursuers,0,5,4,34.111,0.2
171,train,1,6,4,Pursuers,0,9,6,75.914,0.2
172,train,1,6,4,Pursuers,0,11,4,106.635,0.2
173,train,1,6,4,Pursuers,0,5,4,32.14,0.2
174,train,1,6,4,Pursuers,0,11,5,92.584,0.2
175,train,1,6,4,Pursuers,0,11,5,92.584,0.2
176,train,1,6,4,Pursuers,0,5,3,32.778,0.2
177,train,1,6,4,Pursuers,0,11,5,91.52,0.2
178,train,1,6,4,Pursuers,0,11,4,90.853,0.2
179,train,1,6,4,Pursuers,0,11,3,89.386,0.2
180,train,1,6,4,Pursuers,0,11,4,90.853,0.2
181,train,1,6,4,Pursuers,0,13,6,127.466,0.2
182,train,1,6,4,Pursuers,0,8,5,64.272,0.2
183,train,1,6,4,Pursuers,0,11,5,92.584,0.2
184,train,1,6,4,Pursuers,0,5,5,36.111,0.2
185,train,1,6,4,Pursuers,0,11,5,92.584,0.2
186,train,1,6,4,Pursuers,0,5,5,36.111,0.2
187,train,1,6,4,Pursuers,0,29,11,360.058,0.2
188,train,1,6,4,Pursuers,0,18,7,196.34,0.2
189,train,1,6,4,Pursuers,0,11,5,91.52,0.2
190,train,1,6,4,Pursuers,0,5,4,34.111,0.2
191,train,1,6,4,Pursuers,0,11,5,92.584,0.2
192,train,1,6,4,Pursuers,0,11,4,90.853,0.2
193,train,1,6,4,Pursuers,0,13,7,128.8,0.2
194,train,1,6,4,Pursuers,0,21,9,248.414,0.2
195,train,1,6,4,Pursuers,0,6,6,47.915,0.2
196,train,1,6,4,Pursuers,0,11,5,110.699,0.2
197,train,1,6,4,Pursuers,0,11,4,90.853,0.2
198,train,1,6,4,Pursuers,0,5,4,34.111,0.2
199,train,1,6,4,Pursuers,0,6,6,47.915,0.2
0,eval,1,6,4,Pursuers,0,11,5,,0
1,eval,1,6,4,Pursuers,0,11,5,,0
2,eval,1,6,4,Pursuers,0,11,5,,0
3,eval,1,6,4,Pursuers,0,11,5,,0
4,eval,1,6,4,Pursuers,0,11,5,,0
5,eval,1,6,4,Pursuers,0,11,5,,0
6,eval,1,6,4,Pursuers,0,11,5,,0
7,eval,1,6,4,Pursuers,0,11,5,,0
8,eval,1,6,4,Pursuers,0,11,5,,0
9,eval,1,6,4,Pursuers,0,11,5,,0
10,eval,1,6,4,Pursuers,0,11,5,,0
11,eval,1,6,4,Pursuers,0,11,5,,0
12,eval,1,6,4,Pursuers,0,11,5,,0
13,eval,1,6,4,Pursuers,0,11,5,,0
14,eval,1,6,4,Pursuers,0,11,5,,0
15,eval,1,6,4,Pursuers,0,11,5,,0
16,eval,1,6,4,Pursuers,0,11,5,,0
17,eval,1,6,4,Pursuers,0,11,5,,0
18,eval,1,6,4,Pursuers,0,11,5,,0
19,eval,1,6,4,Pursuers,0,11,5,,0
0,train,1,6,6,Pursuers,0,18,17,308.797,0.2
1,train,1,6,6,Pursuers,0,41,32,681.568,0.2
2,train,1,6,6,Pursuers,0,14,12,247.383,0.2
3,train,1,6,6,Pursuers,0,10,6,141.794,0.2
4,train,1,6,6,Pursuers,0,11,5,141.945,0.2
5,train,1,6,6,Pursuers,0,13,7,165.487,0.2
6,train,1,6,6,Pursuers,0,18,9,280.717,0.2
7,train,1,6,6,Pursuers,0,30,10,483.541,0.2
8,train,1,6,6,Pursuers,0,10,5,134.537,0.2
9,train,1,6,6,Pursuers,0,11,6,146.375,0.2
10,train,1,6,6,Pursuers,0,11,5,150.085,0.2
11,train,1,6,6,Pursuers,0,27,9,387.139,0.2
12,train,1,6,6,Pursuers,0,17,6,235.474,0.2
13,train,1,6,6,Pursuers,0,17,11,249.578,0.2
14,train,1,6,6,Pursuers,0,27,12,379.885,0.2
15,train,1,6,6,Pursuers,0,18,12,297.554,0.2
16,train,1,6,6,Pursuers,0,41,10,732.326,0.2
17,train,1,6,6,Pursuers,0,16,5,222.348,0.2
18,train,1,6,6,Pursuers,0,9,6,131.563,0.2
19,train,1,6,6,Pursuers,0,5,4,52.664,0.2
20,train,1,6,6,Pursuers,0,12,6,165.814,0.2
21,train,1,6,6,Pursuers,0,60,18,871.945,0.2
22,train,1,6,6,Pursuers,0,10,6,142.312,0.2
23,train,1,6,6,Pursuers,0,15,6,211.495,0.2
24,train,1,6,6,Pursuers,0,19,9,272.638,0.2
25,train,1,6,6,Pursuers,0,8,6,109.52,0.2
26,train,1,6,6,Pursuers,0,15,7,205.174,0.2
27,train,1,6,6,Pursuers,0,10,6,153.268,0.2
28,train,1,6,6,Pursuers,0,27,9,379.422,0.2
29,train,1,6,6,Pursuers,0,11,4,154.997,0.2
30,train,1,6,6,Pursuers,0,8,5,105.52,0.2
31,train,1,6,6,Pursuers,0,21,11,382.421,0.2
32,train,1,6,6,Pursuers,0,9,8,125.985,0.2
33,train,1,6,6,Pursuers,0,11,9,170.638,0.2
34,train,1,6,6,Pursuers,0,17,8,299.079,0.2
35,train,1,6,6,Pursuers,0,14,8,206.72,0.2
36,train,1,6,6,Pursuers,0,8,5,100.704,0.2
37,train,1,6,6,Pursuers,0,8,4,107.539,0.2
38,train,1,6,6,Pursuers,0,11,5,156.997,0.2
39,train,1,6,6,Pursuers,0,8,4,105.518,0.2
40,train,1,6,6,Pursuers,0,19,9,276.25,0.2
41,train,1,6,6,Pursuers,0,17,7,207.162,0.2
42,train,1,6,6,Pursuers,0,6,6,75.107,0.2
43,train,1,6,6,Pursuers,0,17,9,297.999,0.2
44,train,1,6,6,Pursuers,0,10,5,135.006,0.2
45,train,1,6,6,Pursuers,0,9,5,123.623,0.2
46,train,1,6,6,Pursuers,0,20,11,287.938,0.2
47,train,1,6,6,Pursuers,0,7,5,91.425,0.2
48,train,1,6,6,Pursuers,0,31,11,449.896,0.2
49,train,1,6,6,Pursuers,0,10,8,156.241,0.2
50,train,1,6,6,Pursuers,0,10,4,126.021,0.2
51,train,1,6,6,Pursuers,0,19,9,291.042,0.2
52,train,1,6,6,Pursuers,0,12,5,165.855,0.2
53,train,1,6,6,Pursuers,0,14,7,206.642,0.2
54,train,1,6,6,Pursuers,0,10,7,144.715,0.2
55,train,1,6,6,Pursuers,0,9,5,122.839,0.2
